,Latitude_x,Longitude_x,index_x,join_key,Latitude_y,Longitude_y,index_y,euclidean_distance,MRT_Name,coordinate_pair,distance,duration,centroid_name
276,1.3893162106689907,103.8741652100297,73,A,1.391885892,103.8763086,112,0.3720409604204997,FERNVALE LRT STATION,"coordinate_pair(lat_x=1.3893162106689907, lon_x=103.8741652100297, lat_y=1.391885892, lon_y=103.8763086)",1.097,7.216666666666667,FERN SPRING
277,1.3927246134342532,103.87204675990245,166,A,1.391885892,103.8763086,112,0.4828473888064087,FERNVALE LRT STATION,"coordinate_pair(lat_x=1.3927246134342532, lon_x=103.87204675990245, lat_y=1.391885892, lon_y=103.8763086)",0.98,6.2,FERNVALE GLADES
278,1.3958822676347806,103.87872013506778,24,A,1.391885892,103.8763086,112,0.5189728040551006,FERNVALE LRT STATION,"coordinate_pair(lat_x=1.3958822676347806, lon_x=103.87872013506778, lat_y=1.391885892, lon_y=103.8763086)",0.662,4.183333333333334,SENGKANG WEST WAY
279,1.3844897743956048,103.8816430874234,199,A,1.391885892,103.8763086,112,1.0139039156762677,FERNVALE LRT STATION,"coordinate_pair(lat_x=1.3844897743956048, lon_x=103.8816430874234, lat_y=1.391885892, lon_y=103.8763086)",2.749,17.45,BUANGKOK SQUARE
280,1.2855382001095763,103.84177430019191,51,A,1.292481948,103.8443314,142,0.8227754763453852,FORT CANNING MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.292481948, lon_y=103.8443314)",1.245,7.866666666666666,PEARL'S HILL CARE HOME
281,1.3001754928952323,103.85261752754148,125,A,1.292481948,103.8443314,142,1.257119511702561,FORT CANNING MRT STATION,"coordinate_pair(lat_x=1.3001754928952323, lon_x=103.85261752754148, lat_y=1.292481948, lon_y=103.8443314)",1.73,11.666666666666666,FORTUNE CENTRE
282,1.2873053155075924,103.83124558172256,140,A,1.292481948,103.8443314,142,1.5644513273917389,FORT CANNING MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.292481948, lon_y=103.8443314)",2.133,13.216666666666667,BUKIT HO SWEE VIEW
283,1.284163986100058,103.8318431886355,220,A,1.292481948,103.8443314,142,1.66816508522406,FORT CANNING MRT STATION,"coordinate_pair(lat_x=1.284163986100058, lon_x=103.8318431886355, lat_y=1.292481948, lon_y=103.8443314)",2.228,15.483333333333333,45 KIM CHENG STREET
284,1.289628102734533,103.82780263511467,183,A,1.292481948,103.8443314,142,1.8646491041769133,FORT CANNING MRT STATION,"coordinate_pair(lat_x=1.289628102734533, lon_x=103.82780263511467, lat_y=1.292481948, lon_y=103.8443314)",2.269,14.066666666666666,HAVELOCK VIEW
285,1.3001754928952323,103.85261752754148,125,A,1.278487259,103.8674547,164,2.9217188306157604,GARDENS BY THE BAY MRT STATION,"coordinate_pair(lat_x=1.3001754928952323, lon_x=103.85261752754148, lat_y=1.278487259, lon_y=103.8674547)",4.879,30.25,FORTUNE CENTRE
286,1.2855382001095763,103.84177430019191,51,A,1.278487259,103.8674547,164,2.960518898372256,GARDENS BY THE BAY MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.278487259, lon_y=103.8674547)",3.965,24.55,PEARL'S HILL CARE HOME
287,1.305827281281948,103.86231291663341,98,A,1.278487259,103.8674547,164,3.093340755136664,GARDENS BY THE BAY MRT STATION,"coordinate_pair(lat_x=1.305827281281948, lon_x=103.86231291663341, lat_y=1.278487259, lon_y=103.8674547)",5.789,35.916666666666664,CRAWFORD LANE
288,1.2756419763680185,103.83950412311589,96,A,1.278487259,103.8674547,164,3.1232561340821405,GARDENS BY THE BAY MRT STATION,"coordinate_pair(lat_x=1.2756419763680185, lon_x=103.83950412311589, lat_y=1.278487259, lon_y=103.8674547)",4.789,29.833333333333332,CANTONMENT PRIMARY SCHOOL
289,1.3019409521652276,103.88362078428372,80,A,1.278487259,103.8674547,164,3.1671733170368133,GARDENS BY THE BAY MRT STATION,"coordinate_pair(lat_x=1.3019409521652276, lon_x=103.88362078428372, lat_y=1.278487259, lon_y=103.8674547)",8.216,51.15,DI TANJONG RHU
290,1.3222808862876692,103.86843063407994,150,A,1.321301102,103.8716226,139,0.3711846241864734,GEYLANG BAHRU MRT STATION,"coordinate_pair(lat_x=1.3222808862876692, lon_x=103.86843063407994, lat_y=1.321301102, lon_y=103.8716226)",0.763,5.9,59C GEYLANG BAHRU
291,1.3171248251194296,103.87774943658017,9,A,1.321301102,103.8716226,139,0.8243401098585009,GEYLANG BAHRU MRT STATION,"coordinate_pair(lat_x=1.3171248251194296, lon_x=103.87774943658017, lat_y=1.321301102, lon_y=103.8716226)",2.5,17.4,PAN-I COMPLEX
292,1.313588946032592,103.87226653774702,119,A,1.321301102,103.8716226,139,0.8605351327347351,GEYLANG BAHRU MRT STATION,"coordinate_pair(lat_x=1.313588946032592, lon_x=103.87226653774702, lat_y=1.321301102, lon_y=103.8716226)",2.064,13.75,KALLANG HEIGHTS
293,1.3226198803704479,103.86129903653968,44,A,1.321301102,103.8716226,139,1.1569532297851397,GEYLANG BAHRU MRT STATION,"coordinate_pair(lat_x=1.3226198803704479, lon_x=103.86129903653968, lat_y=1.321301102, lon_y=103.8716226)",2.423,17.533333333333335,3 SAINT GEORGE'S ROAD
294,1.317883587307786,103.86161373017907,212,A,1.321301102,103.8716226,139,1.175745063958818,GEYLANG BAHRU MRT STATION,"coordinate_pair(lat_x=1.317883587307786, lon_x=103.86161373017907, lat_y=1.321301102, lon_y=103.8716226)",1.486,9.866666666666667,BENDEMEER VILLE
295,1.2873053155075924,103.83124558172256,140,A,1.293316457,103.8339066,165,0.7309427891189888,GREAT WORLD MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.293316457, lon_y=103.8339066)",2.047,12.566666666666666,BUKIT HO SWEE VIEW
296,1.289628102734533,103.82780263511467,183,A,1.293316457,103.8339066,165,0.7928706488649303,GREAT WORLD MRT STATION,"coordinate_pair(lat_x=1.289628102734533, lon_x=103.82780263511467, lat_y=1.293316457, lon_y=103.8339066)",2.46,16.266666666666666,HAVELOCK VIEW
297,1.284163986100058,103.8318431886355,220,A,1.293316457,103.8339066,165,1.0432385785853764,GREAT WORLD MRT STATION,"coordinate_pair(lat_x=1.284163986100058, lon_x=103.8318431886355, lat_y=1.293316457, lon_y=103.8339066)",2.311,16.216666666666665,45 KIM CHENG STREET
298,1.2855382001095763,103.84177430019191,51,A,1.293316457,103.8339066,165,1.2300523375962558,GREAT WORLD MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.293316457, lon_y=103.8339066)",2.693,16.766666666666666,PEARL'S HILL CARE HOME
299,1.283249842538977,103.82571417986028,35,A,1.293316457,103.8339066,165,1.44304519430801,GREAT WORLD MRT STATION,"coordinate_pair(lat_x=1.283249842538977, lon_x=103.82571417986028, lat_y=1.293316457, lon_y=103.8339066)",3.863,24.85,MEMBINA COURT
300,1.3413647634175148,103.6882791278445,196,A,1.319470901,103.6605305,160,3.929623776507967,GUL CIRCLE MRT STATION,"coordinate_pair(lat_x=1.3413647634175148, lon_x=103.6882791278445, lat_y=1.319470901, lon_y=103.6605305)",7.106,47.18333333333333,NANYANG EMERALD
301,1.3368045819102523,103.69613969827118,261,A,1.319470901,103.6605305,160,4.40279996591996,GUL CIRCLE MRT STATION,"coordinate_pair(lat_x=1.3368045819102523, lon_x=103.69613969827118, lat_y=1.319470901, lon_y=103.6605305)",6.321,42.25,653A JURONG WEST STREET 61
302,1.3413839035834612,103.69383412220128,160,A,1.319470901,103.6605305,160,4.432081088571902,GUL CIRCLE MRT STATION,"coordinate_pair(lat_x=1.3413839035834612, lon_x=103.69383412220128, lat_y=1.319470901, lon_y=103.6605305)",6.751,44.833333333333336,968 JURONG WEST STREET 93
303,1.3451758746856304,103.69332980757287,22,A,1.319470901,103.6605305,160,4.63291847808406,GUL CIRCLE MRT STATION,"coordinate_pair(lat_x=1.3451758746856304, lon_x=103.69332980757287, lat_y=1.319470901, lon_y=103.6605305)",7.738,50.96666666666667,828 JURONG WEST STREET 81
304,1.3420858957952733,103.69820792668644,126,A,1.319470901,103.6605305,160,4.8853194171938705,GUL CIRCLE MRT STATION,"coordinate_pair(lat_x=1.3420858957952733, lon_x=103.69820792668644, lat_y=1.319470901, lon_y=103.6605305)",7.193,47.88333333333333,636 JURONG WEST STREET 65
305,1.273025222215572,103.82389154448728,17,A,1.265389384,103.8215302,129,0.8887197546813705,HARBOURFRONT MRT STATION,"coordinate_pair(lat_x=1.273025222215572, lon_x=103.82389154448728, lat_y=1.265389384, lon_y=103.8215302)",1.365,8.266666666666667,LOWER DELTA ROAD
306,1.2775902532183938,103.82004838309877,177,A,1.265389384,103.8215302,129,1.3666390726622628,HARBOURFRONT MRT STATION,"coordinate_pair(lat_x=1.2775902532183938, lon_x=103.82004838309877, lat_y=1.265389384, lon_y=103.8215302)",2.594,15.883333333333333,10 TELOK BLANGAH CRESCENT
307,1.2742046059839796,103.810983773026,53,A,1.265389384,103.8215302,129,1.5281947178896507,HARBOURFRONT MRT STATION,"coordinate_pair(lat_x=1.2742046059839796, lon_x=103.810983773026, lat_y=1.265389384, lon_y=103.8215302)",1.737,11.55,BLANGAH VIEW
308,1.2797055285256302,103.82821650447652,203,A,1.265389384,103.8215302,129,1.756867917935266,HARBOURFRONT MRT STATION,"coordinate_pair(lat_x=1.2797055285256302, lon_x=103.82821650447652, lat_y=1.265389384, lon_y=103.8215302)",4.057,24.716666666666665,KIM TIAN VISTA
309,1.2756246496827492,103.80788172715494,263,A,1.265389384,103.8215302,129,1.896680038813082,HARBOURFRONT MRT STATION,"coordinate_pair(lat_x=1.2756246496827492, lon_x=103.80788172715494, lat_y=1.265389384, lon_y=103.8215302)",2.56,16.716666666666665,TELOK BLANGAH PARCVIEW
310,1.2873053155075924,103.83124558172256,140,A,1.28850524,103.8335858,161,0.29237444546610725,HAVELOCK MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.28850524, lon_y=103.8335858)",0.416,2.65,BUKIT HO SWEE VIEW
311,1.284163986100058,103.8318431886355,220,A,1.28850524,103.8335858,161,0.5201456857820083,HAVELOCK MRT STATION,"coordinate_pair(lat_x=1.284163986100058, lon_x=103.8318431886355, lat_y=1.28850524, lon_y=103.8335858)",0.68,6.3,45 KIM CHENG STREET
312,1.289628102734533,103.82780263511467,183,A,1.28850524,103.8335858,161,0.6549078214193111,HAVELOCK MRT STATION,"coordinate_pair(lat_x=1.289628102734533, lon_x=103.82780263511467, lat_y=1.28850524, lon_y=103.8335858)",0.782,5.783333333333333,HAVELOCK VIEW
313,1.2855382001095763,103.84177430019191,51,A,1.28850524,103.8335858,161,0.9682328754145614,HAVELOCK MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.28850524, lon_y=103.8335858)",1.656,11.966666666666667,PEARL'S HILL CARE HOME
314,1.283249842538977,103.82571417986028,35,A,1.28850524,103.8335858,161,1.0522495358735635,HAVELOCK MRT STATION,"coordinate_pair(lat_x=1.283249842538977, lon_x=103.82571417986028, lat_y=1.28850524, lon_y=103.8335858)",1.514,9.466666666666667,MEMBINA COURT
315,1.292547407975447,103.80289573814171,253,A,1.281956887,103.781989,61,2.6054521854979718,HAW PAR VILLA MRT STATION,"coordinate_pair(lat_x=1.292547407975447, lon_x=103.80289573814171, lat_y=1.281956887, lon_y=103.781989)",5.341,33.4,MEILING HEIGHTS
316,1.2996168042710607,103.79796868984572,109,A,1.281956887,103.781989,61,2.647965611026728,HAW PAR VILLA MRT STATION,"coordinate_pair(lat_x=1.2996168042710607, lon_x=103.79796868984572, lat_y=1.281956887, lon_y=103.781989)",7.552,46.65,TANGLIN HALT FOOD CENTRE
317,1.3057662989339631,103.7833262606836,70,A,1.281956887,103.781989,61,2.6516561878410343,HAW PAR VILLA MRT STATION,"coordinate_pair(lat_x=1.3057662989339631, lon_x=103.7833262606836, lat_y=1.281956887, lon_y=103.781989)",9.218,56.483333333333334,DOVER PARKVIEW
318,1.2872510490477802,103.80745467480816,118,A,1.281956887,103.781989,61,2.8915017415356576,HAW PAR VILLA MRT STATION,"coordinate_pair(lat_x=1.2872510490477802, lon_x=103.80745467480816, lat_y=1.281956887, lon_y=103.781989)",4.957,31.366666666666667,BRICKWORKS ESTATE
319,1.2756246496827492,103.80788172715494,263,A,1.281956887,103.781989,61,2.963290829162912,HAW PAR VILLA MRT STATION,"coordinate_pair(lat_x=1.2756246496827492, lon_x=103.80788172715494, lat_y=1.281956887, lon_y=103.781989)",3.807,23.216666666666665,TELOK BLANGAH PARCVIEW
320,1.3753673909478197,103.77359719316692,100,A,1.362344868,103.7674183,72,1.602685142092779,HILLVIEW MRT STATION,"coordinate_pair(lat_x=1.3753673909478197, lon_x=103.77359719316692, lat_y=1.362344868, lon_y=103.7674183)",2.933,19.233333333333334,221 PENDING ROAD
321,1.377157412896861,103.76738624176596,111,A,1.362344868,103.7674183,72,1.6470836985040733,HILLVIEW MRT STATION,"coordinate_pair(lat_x=1.377157412896861, lon_x=103.76738624176596, lat_y=1.362344868, lon_y=103.7674183)",7.424,46.86666666666667,109 GANGSA ROAD
322,1.349874397888229,103.75674484430944,151,A,1.362344868,103.7674183,72,1.8249911940477932,HILLVIEW MRT STATION,"coordinate_pair(lat_x=1.349874397888229, lon_x=103.75674484430944, lat_y=1.362344868, lon_y=103.7674183)",2.392,15.583333333333334,GOMBAK VIEW
323,1.3627951542605015,103.75072037426067,178,A,1.362344868,103.7674183,72,1.856874786313249,HILLVIEW MRT STATION,"coordinate_pair(lat_x=1.3627951542605015, lon_x=103.75072037426067, lat_y=1.362344868, lon_y=103.7674183)",4.413,27.983333333333334,345 BUKIT BATOK STREET 34
324,1.3568611604325012,103.75033566388203,273,A,1.362344868,103.7674183,72,1.9944638717670435,HILLVIEW MRT STATION,"coordinate_pair(lat_x=1.3568611604325012, lon_x=103.75033566388203, lat_y=1.362344868, lon_y=103.7674183)",3.738,23.416666666666668,526 BUKIT BATOK STREET 51
325,1.308622750600233,103.79401320563068,110,A,1.312240296,103.7963991,56,0.4818237898612769,HOLLAND VILLAGE MRT STATION,"coordinate_pair(lat_x=1.308622750600233, lon_x=103.79401320563068, lat_y=1.312240296, lon_y=103.7963991)",1.108,7.216666666666667,HOLLAND VISTA
326,1.3061011997379577,103.79978237134024,28,A,1.312240296,103.7963991,56,0.7793888133936372,HOLLAND VILLAGE MRT STATION,"coordinate_pair(lat_x=1.3061011997379577, lon_x=103.79978237134024, lat_y=1.312240296, lon_y=103.7963991)",1.631,11.1,COMMONWEALTH 16
327,1.31029504759364,103.78690061007192,239,A,1.312240296,103.7963991,56,1.0778342580469582,HOLLAND VILLAGE MRT STATION,"coordinate_pair(lat_x=1.31029504759364, lon_x=103.78690061007192, lat_y=1.312240296, lon_y=103.7963991)",1.914,12.183333333333334,18 GHIM MOH ROAD
328,1.3172689747485051,103.8070580447481,120,A,1.312240296,103.7963991,56,1.3102183653563704,HOLLAND VILLAGE MRT STATION,"coordinate_pair(lat_x=1.3172689747485051, lon_x=103.8070580447481, lat_y=1.312240296, lon_y=103.7963991)",1.717,14.95,FARRER ROAD MRT STATION
329,1.2996168042710607,103.79796868984572,109,A,1.312240296,103.7963991,56,1.4144714797796347,HOLLAND VILLAGE MRT STATION,"coordinate_pair(lat_x=1.2996168042710607, lon_x=103.79796868984572, lat_y=1.312240296, lon_y=103.7963991)",1.894,11.783333333333333,TANGLIN HALT FOOD CENTRE
330,1.372317014831866,103.89011604758184,271,A,1.371292266,103.8923805,7,0.2763124801217584,HOUGANG MRT STATION,"coordinate_pair(lat_x=1.372317014831866, lon_x=103.89011604758184, lat_y=1.371292266, lon_y=103.8923805)",0.357,2.4166666666666665,BEDOK RESERVOIR - PUNGGOL VALE
331,1.3692446831352711,103.89673146398728,134,A,1.371292266,103.8923805,7,0.5345765636507218,HOUGANG MRT STATION,"coordinate_pair(lat_x=1.3692446831352711, lon_x=103.89673146398728, lat_y=1.371292266, lon_y=103.8923805)",1.093,6.783333333333333,HOUGANG MEADOW
332,1.3757582509028432,103.89486799426156,37,A,1.371292266,103.8923805,7,0.568390937762984,HOUGANG MRT STATION,"coordinate_pair(lat_x=1.3757582509028432, lon_x=103.89486799426156, lat_y=1.371292266, lon_y=103.8923805)",0.92,6.766666666666667,420 HOUGANG AVENUE 10
333,1.3643491861018473,103.89148275702132,55,A,1.371292266,103.8923805,7,0.7784585334091745,HOUGANG MRT STATION,"coordinate_pair(lat_x=1.3643491861018473, lon_x=103.89148275702132, lat_y=1.371292266, lon_y=103.8923805)",1.153,7.333333333333333,HOUGANG VIEW
334,1.3711972406544115,103.88497904944724,198,A,1.371292266,103.8923805,7,0.8228359100818331,HOUGANG MRT STATION,"coordinate_pair(lat_x=1.3711972406544115, lon_x=103.88497904944724, lat_y=1.371292266, lon_y=103.8923805)",1.006,6.366666666666666,678 HOUGANG AVENUE 8
335,1.3069895284265052,103.85441914432418,201,A,1.305171388,103.8552957,144,0.22442610836482363,JALAN BESAR MRT STATION,"coordinate_pair(lat_x=1.3069895284265052, lon_x=103.85441914432418, lat_y=1.305171388, lon_y=103.8552957)",0.33,2.8666666666666667,52 CHITTY ROAD
336,1.3001754928952323,103.85261752754148,125,A,1.305171388,103.8552957,144,0.6302689755556676,JALAN BESAR MRT STATION,"coordinate_pair(lat_x=1.3001754928952323, lon_x=103.85261752754148, lat_y=1.305171388, lon_y=103.8552957)",0.929,6.316666666666666,FORTUNE CENTRE
337,1.305827281281948,103.86231291663341,98,A,1.305171388,103.8552957,144,0.7834782629974736,JALAN BESAR MRT STATION,"coordinate_pair(lat_x=1.305827281281948, lon_x=103.86231291663341, lat_y=1.305171388, lon_y=103.8552957)",1.192,7.583333333333333,CRAWFORD LANE
338,1.312928634749774,103.85367021648912,21,A,1.305171388,103.8552957,144,0.8812904350382896,JALAN BESAR MRT STATION,"coordinate_pair(lat_x=1.312928634749774, lon_x=103.85367021648912, lat_y=1.305171388, lon_y=103.8552957)",1.162,7.483333333333333,CONNEXION
339,1.3157576523111312,103.85019235237031,247,A,1.305171388,103.8552957,144,1.3067155771966645,JALAN BESAR MRT STATION,"coordinate_pair(lat_x=1.3157576523111312, lon_x=103.85019235237031, lat_y=1.305171388, lon_y=103.8552957)",1.802,11.566666666666666,41 CAMBRIDGE ROAD
340,1.3870133069886323,103.76546498208116,93,A,1.38673927,103.7645341,126,0.10787226695132902,JELAPANG LRT STATION,"coordinate_pair(lat_x=1.3870133069886323, lon_x=103.76546498208116, lat_y=1.38673927, lon_y=103.7645341)",0.598,3.8333333333333335,PANGSHAN VALLEY
341,1.3860395324405113,103.76018649582376,13,A,1.38673927,103.7645341,126,0.4895132325333527,JELAPANG LRT STATION,"coordinate_pair(lat_x=1.3860395324405113, lon_x=103.76018649582376, lat_y=1.38673927, lon_y=103.7645341)",0.675,4.5,SENJA GRAND
342,1.3817355029867255,103.76304253797421,221,A,1.38673927,103.7645341,126,0.580573228277638,JELAPANG LRT STATION,"coordinate_pair(lat_x=1.3817355029867255, lon_x=103.76304253797421, lat_y=1.38673927, lon_y=103.7645341)",0.667,4.0,PANSHAN GROVE
343,1.3877880612070277,103.77113132592812,122,A,1.38673927,103.7645341,126,0.7425776940370103,JELAPANG LRT STATION,"coordinate_pair(lat_x=1.3877880612070277, lon_x=103.77113132592812, lat_y=1.38673927, lon_y=103.7645341)",1.076,6.95,SEGAR MEADOWS
344,1.381709788057038,103.7705887041727,41,A,1.38673927,103.7645341,126,0.8750731870108831,JELAPANG LRT STATION,"coordinate_pair(lat_x=1.381709788057038, lon_x=103.7705887041727, lat_y=1.38673927, lon_y=103.7645341)",1.358,8.633333333333333,FAJAR HILLS
345,1.3413647634175148,103.6882791278445,196,A,1.327694365,103.6780851,76,1.8960010893300157,JOO KOON MRT STATION,"coordinate_pair(lat_x=1.3413647634175148, lon_x=103.6882791278445, lat_y=1.327694365, lon_y=103.6780851)",3.638,22.383333333333333,NANYANG EMERALD
346,1.3368045819102523,103.69613969827118,261,A,1.327694365,103.6780851,76,2.248196331769938,JOO KOON MRT STATION,"coordinate_pair(lat_x=1.3368045819102523, lon_x=103.69613969827118, lat_y=1.327694365, lon_y=103.6780851)",2.852,17.433333333333334,653A JURONG WEST STREET 61
347,1.3413839035834612,103.69383412220128,160,A,1.327694365,103.6780851,76,2.3199553111222926,JOO KOON MRT STATION,"coordinate_pair(lat_x=1.3413839035834612, lon_x=103.69383412220128, lat_y=1.327694365, lon_y=103.6780851)",3.283,20.033333333333335,968 JURONG WEST STREET 93
348,1.3451758746856304,103.69332980757287,22,A,1.327694365,103.6780851,76,2.578854327904469,JOO KOON MRT STATION,"coordinate_pair(lat_x=1.3451758746856304, lon_x=103.69332980757287, lat_y=1.327694365, lon_y=103.6780851)",4.269,26.15,828 JURONG WEST STREET 81
349,1.3420858957952733,103.69820792668644,126,A,1.327694365,103.6780851,76,2.7504162366817644,JOO KOON MRT STATION,"coordinate_pair(lat_x=1.3420858957952733, lon_x=103.69820792668644, lat_y=1.327694365, lon_y=103.6780851)",3.724,23.066666666666666,636 JURONG WEST STREET 65
350,1.3369528386807772,103.74001209192532,217,A,1.33315262,103.7422865,149,0.49242891433380753,JURONG EAST MRT STATION,"coordinate_pair(lat_x=1.3369528386807772, lon_x=103.74001209192532, lat_y=1.33315262, lon_y=103.7422865)",0.728,4.416666666666667,JURONG EAST CENTRAL
